ALX,-0.1323242,-0.2104492,-0.1381836,-0.2626953,-0.203125,-0.2631836,-0.3237305,-0.3334961,-0.1992188,-0.1430664,-0.2431641,-0.2275391,-0.3500977,-0.3154297,-0.3271484,-0.3393555,-0.3476563,-0.3354492,-0.3510742,-0.3427734,-0.3554688,-0.3061523,-1.195801,0.09765625,-0.5219727,-0.328125,-0.4897461,-0.4614258,-0.004394531,-0.1650391,-0.2114258,-0.206543,-0.3081055,-0.06689453,-0.3056641,-0.2470703,-0.1230469,-0.1147461,-0.1274414,-0.125,-0.1416016,-0.1660156,-0.1401367,-0.2011719,-0.1601563
EMG2R,-9,18,-6,-6,-2,3,-15,-1,-13,12,-5,5,-6,0,-1,-2,-7,1,-2,-11,-3,-1,3,1,-6,-2,10,-3,0,-5,5,1,-1,8,11,14,-3,0,-3,-2,0,0,-2,1,-1
EMG3R,-10,6,1,-2,3,7,1,20,-5,2,8,4,-1,2,-2,-1,-9,1,15,-6,-12,-5,25,5,-18,-7,5,-6,-1,-2,5,0,2,4,-3,8,1,-3,-1,-2,1,0,0,-2,0
EMG4R,-6,1,-2,-1,5,2,4,10,-2,-1,-1,1,-1,1,-2,-2,-7,2,-1,-1,-5,6,-16,2,1,1,3,-5,1,-1,3,-4,-1,4,0,1,-1,-2,0,-1,-1,-1,-1,-1,-1
EMG5R,-4,-2,-4,-2,4,-1,15,2,0,5,-1,-5,0,1,2,-6,-6,4,-4,-7,-1,8,12,45,-11,-2,-7,-3,-1,-3,-1,-9,5,9,-4,1,1,-1,2,-1,-3,-2,0,0,1
EMG6R,-1,1,-11,6,7,2,35,-6,10,10,-6,-3,7,4,-1,6,-30,17,-19,-9,-14,23,2,11,-14,13,10,-8,-3,-3,-8,-12,-1,29,-10,-14,4,2,7,-8,1,-5,-3,-2,2
EMG7R,-112.5625,-121.9375,-98.5625,-31.375,-3.125,-6,26.6875,18.75,-4.8125,-30.875,-14.5,-17.3125,-10,-0.5,-14.4375,-14.3125,-17.3125,-12.6875,-11.6875,-7.8125,-6.375,-0.75,140.5,-30.625,40.5,46.6875,-60.0625,33.875,40.375,33.75,65.8125,91.1875,122.125,117.5625,86.125,112.125,63.125,17.1875,-2.0625,-8.6875,-0.8125,18.75,31.5625,42.8125,52.5
GLX,-112.5625,-121.9375,-98.5625,-31.375,-3.125,-6,26.6875,18.75,-4.8125,-30.875,-14.5,-17.3125,-10,-0.5,-14.4375,-14.3125,-17.3125,-12.6875,-11.6875,-7.8125,-6.375,-0.75,140.5,-30.625,40.5,46.6875,-60.0625,33.875,40.375,33.75,65.8125,91.1875,122.125,117.5625,86.125,112.125,63.125,17.1875,-2.0625,-8.6875,-0.8125,18.75,31.5625,42.8125,52.5
GLY,-112.5625,-121.9375,-98.5625,-31.375,-3.125,-6,26.6875,18.75,-4.8125,-30.875,-14.5,-17.3125,-10,-0.5,-14.4375,-14.3125,-17.3125,-12.6875,-11.6875,-7.8125,-6.375,-0.75,140.5,-30.625,40.5,46.6875,-60.0625,33.875,40.375,33.75,65.8125,91.1875,122.125,117.5625,86.125,112.125,63.125,17.1875,-2.0625,-8.6875,-0.8125,18.75,31.5625,42.8125,52.5
GLZ,17.1875,15.5625,11.875,13.75,-6.8125,-12.625,-23.625,-21.9375,11.875,-30.875,-33.625,-24.9375,-24.4375,-36.875,-41.8125,-38.125,-5.375,-6.3125,8.9375,32.25,57.8125,39.875,38.8125,16.125,-1.5,-51.5625,-39.5625,-11.1875,-25.4375,-111.75,-92.3125,-90.625,-84.8125,-67.9375,-74.25,-23.1875,-37.3125,-45.375,-56.5,-42.8125,-45.125,-48.875,-27.9375,-15.5625,-9.0625
GRX,17.1875,15.5625,11.875,13.75,-6.8125,-12.625,-23.625,-21.9375,11.875,-30.875,-33.625,-24.9375,-24.4375,-36.875,-41.8125,-38.125,-5.375,-6.3125,8.9375,32.25,57.8125,39.875,38.8125,16.125,-1.5,-51.5625,-39.5625,-11.1875,-25.4375,-111.75,-92.3125,-90.625,-84.8125,-67.9375,-74.25,-23.1875,-37.3125,-45.375,-56.5,-42.8125,-45.125,-48.875,-27.9375,-15.5625,-9.0625
GRY,17.1875,15.5625,11.875,13.75,-6.8125,-12.625,-23.625,-21.9375,11.875,-30.875,-33.625,-24.9375,-24.4375,-36.875,-41.8125,-38.125,-5.375,-6.3125,8.9375,32.25,57.8125,39.875,38.8125,16.125,-1.5,-51.5625,-39.5625,-11.1875,-25.4375,-111.75,-92.3125,-90.625,-84.8125,-67.9375,-74.25,-23.1875,-37.3125,-45.375,-56.5,-42.8125,-45.125,-48.875,-27.9375,-15.5625,-9.0625
GRZ,4.515049,4.508876,4.507418,4.510354,4.528125,4.528167,4.535291,4.548066,4.544652,4.529376,4.487314,4.49282,4.480932,4.485923,4.480972,4.459022,4.440574,4.426483,4.40678,4.395379,4.385271,4.381514,4.422289,4.49278,4.424497,4.453579,4.394487,4.384737,4.487301,4.491467,4.510753,4.540943,4.57455,4.612337,4.524317,4.445807,4.262089,4.084564,3.920555,3.817551,3.763671,3.774687,3.8286,3.88401,3.972145
ORL,3.482413,3.742811,3.905874,4.146806,4.292133,4.415102,4.527417,4.559127,4.559172,4.554766,4.547936,4.554897,4.568868,4.586543,4.602868,4.614569,4.611176,4.598965,4.576115,4.55552,4.53501,4.518695,4.47579,4.44871,4.480282,4.489522,4.496218,4.48458,4.42519,4.294382,4.155015,3.984658,3.7958,3.497552,3.321755,3.171116,3.010685,2.944604,2.904586,2.883729,2.869832,2.869168,2.873739,2.886249,2.905453
OPL,2.170964,1.908248,1.741203,1.57826,1.521278,1.499521,1.501592,1.513821,1.531183,1.540803,1.531869,1.498846,1.477829,1.45164,1.425193,1.394022,1.381518,1.375282,1.378444,1.386857,1.401146,1.411412,1.415599,1.435325,1.44898,1.437314,1.442509,1.461048,1.505379,1.610749,1.711161,1.83387,1.967974,2.206833,2.42828,2.65205,3.00465,3.224056,3.396362,3.496175,3.545537,3.550438,3.529459,3.516939,3.484955
OYL,5.444444,5.438631,5.435341,5.44049,5.440166,5.427215,5.400597,5.384214,5.368942,5.299326,5.147373,5.027511,4.913283,4.877171,5.008106,5.195363,5.377962,5.476829,5.619741,5.711548,5.811112,5.892343,5.957907,6.018595,6.032503,5.991475,5.965615,5.959393,5.942492,5.786988,5.605953,5.514647,5.478398,5.443152,5.415833,5.48514,5.573061,5.686987,5.810452,5.949413,6.05374,6.075093,6.007192,5.929681,5.880705
ORR,3.951234,4.201881,4.715855,4.84,5.178503,5.359054,5.564766,5.634125,5.843086,6.000627,6.293333,6.483444,6.649266,6.808427,6.800509,6.708106,6.549581,6.357638,6.027968,5.796236,5.563226,5.350972,5.150712,5.043218,5.058594,5.093719,5.08551,5.118341,5.123685,5.073349,4.951783,4.804079,4.714762,4.503522,3.981117,3.6062,3.405743,3.226445,3.091128,3.000779,2.950814,2.93142,2.934888,2.953908,2.967193
OPR,4.424241,4.468758,4.537447,4.550436,4.580037,4.590425,4.577758,4.564378,4.496499,4.423944,4.283474,4.165713,4.063448,4.077742,4.276042,4.539255,4.767352,4.904678,5.102673,5.221247,5.315904,5.426465,5.563223,5.686367,5.681682,5.668833,5.696361,5.638896,5.60745,5.480699,5.307024,5.177984,5.102909,4.934832,4.621364,4.417243,4.261536,4.075567,3.869474,3.666588,3.505671,3.425363,3.429523,3.47374,3.510961
