0.63539,0.15946,0.24328,0.1066,0.33583,-0.1329,-0.12334,-1.5567,1.0314,-0.26198,0.49658,0.39235,-1.8035,2.5482,-0.97157,0.42279,1.5857,1.3049,1.2865,-0.67666,-0.10904,0.087326,0.95378,0.95251,0.97744,1.0241,1.0591,1.0403,0.9416,0.7583,0.5127,0.24902,0.012207,-0.18223,-0.33467,-0.46768,-0.56416,-0.6083,-0.55732,-0.44434,-0.29209,-0.18662,-0.091504,-0.10684,-0.15947,-0.25078,-0.30215,-0.31309,-0.27305,-0.23945,-0.1874,-0.13408,-0.13213,-0.1165,0.0075194,0.15029,0.37686,0.62275,0.79358,0.89534,0.21403,0.2251,0.24766,0.26934,0.32227,0.4291,0.48877,0.55273,0.62051,0.66846,0.64658,0.69355,0.7126,0.70801,0.66094,0.60918,0.56494,0.49199,0.58867,0.73799,0.87881,0.93652,1.027,0.96006,0.86914,0.81426,0.80547,0.78926,0.77978,0.75996,0.7124,0.64678,0.6208,0.6248,0.62285,0.59297,0.61951,0.61621,0.026042,0.021118,0.014746,0.04668,0.12422,0.22256,0.3333,0.43369,0.49844,0.52646,0.52666,0.51016,0.50791,0.4665,0.37285,0.2834,0.23564,0.26113,0.3627,0.50684,0.66279,0.73594,0.7252,0.66807,0.61045,0.56602,0.57793,0.59727,0.62227,0.64121,0.60557,0.56279,0.5417,0.51504,0.46865,0.41797,0.40991,0.36491,179.11,24.911,14.429,2.0636,1.5743,2.6066,0.94882,0.48558,0.53284,0.053832,0.37371,0.3988,0.18894,0.12836,0.16179,0.18833,0.2825,0.19913,0.087294,0.42407,0.087294,0.19913,0.2825,0.18833,0.16179,0.12836,0.18894,0.3988,0.37371,0.053832,0.53284,0.48558,0.94882,2.6066,1.5743,2.0636,14.429,24.911,95.01,11.766,8.3806,2.3045,3.862,1.0434,0.94089,0.14551,1.0818,0.59062,0.78556,0.79703,0.24804,0.41623,0.28842,0.40854,0.39749,0.46423,0.20798,0.52124,0.20798,0.46423,0.39749,0.40854,0.28842,0.41623,0.24804,0.79703,0.78556,0.59062,1.0818,0.14551,0.94089,1.0434,3.862,2.3045,8.3806,11.766,1.1904,0.53295,0,0.92277,-0.21834,0.20718,-0.00017324,-0.24848,-4.4888,0.87586,0,-0.53286,-1.5043,1.4612,-0.044633,1.7085,-2.5468,0.26914,0,-0.99047,-0.56601,0.52837,0.083743,0.51618
0.55664,0.16711,0.26785,-0.3404,0.38395,0.011889,-0.32702,1.1911,0.26375,-0.45977,-1.0739,-0.25832,-0.92176,-0.31532,-0.30876,0.23126,-0.13291,0.5245,1.2761,2.015,-0.062411,-2.3342,0.95378,0.95178,0.95205,0.95146,0.95088,0.95859,0.97842,1.0075,1.0336,1.0257,0.96543,0.84434,0.68135,0.45898,0.2085,-0.034082,-0.22959,-0.39463,-0.45273,-0.43955,-0.32031,-0.20322,-0.11963,-0.07832,-0.063965,-0.12812,-0.16914,-0.17002,-0.1583,-0.13242,-0.095215,0.031641,0.15078,0.2998,0.4998,0.72695,0.78955,0.89681,0.21387,0.21448,0.21641,0.21699,0.21836,0.23252,0.24229,0.2502,0.28711,0.35459,0.41943,0.49824,0.59102,0.67969,0.70996,0.71484,0.70967,0.65537,0.56553,0.52861,0.56875,0.6333,0.76162,0.86895,0.93721,0.91768,0.87256,0.78867,0.74443,0.69648,0.64453,0.61182,0.61475,0.60215,0.57637,0.56826,0.5686,0.52718,0.029785,0.029663,0.030762,0.032031,0.033887,0.022266,0.030859,0.067774,0.12832,0.21484,0.32402,0.42275,0.49463,0.55264,0.56289,0.56055,0.51846,0.45693,0.40078,0.39561,0.43809,0.54492,0.6418,0.71162,0.74141,0.71924,0.66055,0.6334,0.62852,0.60537,0.58408,0.59473,0.57227,0.53604,0.49648,0.44336,0.39185,0.35319,163.43,28.202,6.6504,6.534,1.2094,1.8027,0.4658,0.3402,0.30635,0.17691,0.087549,0.11787,0.18626,0.032075,0.27507,0.053714,0.24347,0.24302,0.097213,0.41061,0.097213,0.24302,0.24347,0.053714,0.27507,0.032075,0.18626,0.11787,0.087549,0.17691,0.30635,0.3402,0.4658,1.8027,1.2094,6.534,6.6504,28.202,81.081,14.145,6.8289,0.95162,0.6768,2.1013,1.214,0.70546,0.43512,0.56053,0.58252,0.41052,0.41917,0.27979,0.37463,0.32009,0.36296,0.32398,0.24806,0.43237,0.24806,0.32398,0.36296,0.32009,0.37463,0.27979,0.41917,0.41052,0.58252,0.56053,0.43512,0.70546,1.214,2.1013,0.6768,0.95162,6.8289,14.145,1.5897,0.22848,0,-0.00080964,0.47981,-0.034224,0.20563,-0.35311,-1.8242,1.3071,0,-0.00051619,-1.6929,0.26711,-0.10305,1.4479,-1.863,0.24505,0,0.016253,-0.93261,0.28111,0.02214,0.48296
0.59119,0.16974,0.26279,-0.22802,0.95513,0.32763,-0.34219,0.78526,1.1754,-0.38999,0.33773,0.12903,0.4343,1.7829,-0.30505,-0.3826,-1.2453,-0.79799,-1.7059,-0.51337,-2.0727,-2.0316,0.95101,0.9502,0.95088,0.96387,0.99629,1.0256,1.016,0.98477,0.91865,0.77305,0.59785,0.42412,0.23213,-0.0020508,-0.20313,-0.36816,-0.43408,-0.46191,-0.40801,-0.18252,0.0059568,0.051465,0.05332,0.043457,-0.14502,-0.2457,-0.24219,-0.1917,-0.14424,-0.073926,-0.030371,0.091211,0.22402,0.23311,0.47568,0.67969,0.71094,0.73991,0.22363,0.224,0.22471,0.24707,0.25547,0.26963,0.33115,0.39805,0.45508,0.53955,0.61787,0.66396,0.70664,0.75938,0.76152,0.72285,0.62773,0.52617,0.39424,0.44326,0.61631,0.79463,0.95469,1.0702,0.98408,0.84639,0.7457,0.67246,0.63213,0.63643,0.5916,0.57441,0.55527,0.51201,0.5085,0.46934,0.43921,0.38363,0.045898,0.047485,0.045996,0.021484,0.027051,0.077441,0.14766,0.23613,0.35986,0.45723,0.50938,0.53926,0.55586,0.56504,0.52803,0.43477,0.34766,0.28467,0.24941,0.35703,0.5458,0.71924,0.80195,0.83594,0.77432,0.69473,0.64395,0.66123,0.68555,0.66553,0.64131,0.60879,0.57061,0.49717,0.42598,0.35615,0.30322,0.21777,167.66,27.543,8.7417,6.7975,2.0259,2.4492,0.52888,0.094005,0.23073,0.36348,0.3638,0.23908,0.30372,0.2719,0.18982,0.17472,0.28591,0.209,0.16716,0.17194,0.16716,0.209,0.28591,0.17472,0.18982,0.2719,0.30372,0.23908,0.3638,0.36348,0.23073,0.094005,0.52888,2.4492,2.0259,6.7975,8.7417,27.543,78.707,11.858,6.2358,1.4171,2.5509,1.4419,0.88384,0.60282,0.84719,0.33036,0.10206,0.1507,0.23012,0.17931,0.2946,0.16188,0.2511,0.29508,0.15332,0.30554,0.15332,0.29508,0.2511,0.16188,0.2946,0.17931,0.23012,0.1507,0.10206,0.33036,0.84719,0.60282,0.88384,1.4419,2.5509,1.4171,6.2358,11.858,1.4626,0.67287,0,0.32787,0.048833,0.1976,0.1557,-0.41006,-2.9376,1.3872,0,-0.11795,-1.7379,1.4481,-0.0096909,1.4435,-2.0402,0.59879,0,-0.24555,-0.51183,0.74429,0.1569,0.57411
0.57337,0.17199,0.26868,-0.21055,0.89753,0.13545,0.15116,0.76252,0.54392,-0.10129,1.4371,1.3411,2.842,-6.0892,0.20099,-0.6601,-1.6163,0.17208,-1.208,0.25148,0.043382,-1.4593,0.94499,0.94592,0.9459,0.94697,0.94717,0.94932,0.96758,0.99297,1.0103,1.0093,0.97666,0.87588,0.73291,0.58145,0.38994,0.18408,-0.052734,-0.25781,-0.42285,-0.47988,-0.45459,-0.28428,-0.1207,-0.027832,-0.011621,-0.049609,-0.16221,-0.25586,-0.25381,-0.20723,-0.16553,-0.11436,-0.040527,-0.036914,0.0029297,0.11221,0.16614,0.20443,0.22331,0.22473,0.22471,0.22695,0.22578,0.2292,0.24063,0.25244,0.28809,0.34619,0.41592,0.4998,0.58115,0.65488,0.71123,0.71963,0.74014,0.71738,0.62588,0.52764,0.4957,0.41006,0.57461,0.75654,0.9,0.96836,1.0184,0.85937,0.74365,0.68272,0.66338,0.6626,0.6583,0.62275,0.56094,0.52959,0.50549,0.47965,0.039063,0.040894,0.041992,0.042773,0.042969,0.040137,0.032324,0.058105,0.11807,0.19814,0.29521,0.40586,0.48174,0.52891,0.56201,0.57979,0.54893,0.49092,0.40928,0.34717,0.28887,0.33457,0.47695,0.60918,0.66875,0.74023,0.72217,0.65254,0.63818,0.67891,0.70117,0.72285,0.72109,0.66436,0.61631,0.56553,0.5437,0.51839,167.53,27.867,8.3814,6.7569,0.65356,3.6782,0.79986,1.0868,0.58543,0.82808,0.38442,0.65278,0.26537,0.5414,0.60776,0.37553,0.78232,0.42649,0.4713,0.43785,0.4713,0.42649,0.78232,0.37553,0.60776,0.5414,0.26537,0.65278,0.38442,0.82808,0.58543,1.0868,0.79986,3.6782,0.65356,6.7569,8.3814,27.867,70.951,14.072,5.9253,1.8579,0.76129,2.8424,0.95079,1.1672,0.38806,1.0152,0.82865,0.71949,0.39024,0.64287,0.70474,0.49178,0.56108,0.45528,0.60027,0.47788,0.60027,0.45528,0.56108,0.49178,0.70474,0.64287,0.39024,0.71949,0.82865,1.0152,0.38806,1.1672,0.95079,2.8424,0.76129,1.8579,5.9253,14.072,1.4175,0.20481,0,0.00029698,0.52446,-0.044802,0.46187,-0.23428,-1.6282,1.364,0,0.0021213,-1.5,-0.63669,-0.15282,1.1354,-1.4469,0.24012,0,0.009472,-0.90556,-0.060956,-0.021012,0.17486
0.59468,0.1591,0.26276,-0.26551,0.88311,0.23874,-2.4064,-0.16628,-0.86221,-2.1646,-0.069921,0.047125,0.40835,3.211,-1.6174,2.1674,0.48658,-0.89354,-2.4097,1.3221,-1.5546,-1.1028,0.94954,0.94775,0.94785,0.94893,0.94746,0.96318,0.98662,1.0061,1.0128,0.99951,0.91846,0.79238,0.62646,0.46084,0.26387,0.04541,-0.17588,-0.33564,-0.44482,-0.48037,-0.38262,-0.16094,0.0083984,0.04668,-0.0035156,-0.11182,-0.29189,-0.40732,-0.41953,-0.36748,-0.33027,-0.2959,-0.23857,-0.10313,0.10029,0.32129,0.47595,0.64355,0.2168,0.21814,0.21895,0.22061,0.22432,0.23359,0.24561,0.26758,0.30449,0.38652,0.44658,0.521,0.5959,0.679,0.72168,0.77783,0.76592,0.69531,0.58145,0.47393,0.38711,0.5292,0.69395,0.88604,0.99248,1.019,0.88906,0.76582,0.66777,0.63926,0.65977,0.63145,0.63066,0.59619,0.59609,0.63262,0.66235,0.69743,0.030599,0.031006,0.030176,0.029981,0.025781,0.017773,0.039844,0.088477,0.15957,0.25391,0.36563,0.45098,0.51934,0.56133,0.58174,0.59551,0.53389,0.41514,0.32744,0.24531,0.2376,0.38945,0.58691,0.71201,0.78564,0.75127,0.6208,0.51875,0.51035,0.55205,0.60967,0.63701,0.65547,0.64844,0.63467,0.57871,0.59717,0.60042,173.65,29.898,9.4302,7.6779,1.3503,4.3812,0.61334,1.0033,0.66952,0.32755,0.7618,0.26279,0.86284,0.25572,0.75145,0.50037,0.34736,0.58815,0.21987,0.44181,0.21987,0.58815,0.34736,0.50037,0.75145,0.25572,0.86284,0.26279,0.7618,0.32755,0.66952,1.0033,0.61334,4.3812,1.3503,7.6779,9.4302,29.898,69.362,13.981,6.2829,2.0583,2.1196,2.8495,0.90175,1.5081,0.83632,0.67544,0.85819,0.78253,0.74817,0.53294,0.62317,0.60499,0.58754,0.63704,0.48277,0.56545,0.48277,0.63704,0.58754,0.60499,0.62317,0.53294,0.74817,0.78253,0.85819,0.67544,0.83632,1.5081,0.90175,2.8495,2.1196,2.0583,6.2829,13.981,1.5727,0.44332,0,0.053645,0.31296,-0.048645,0.31488,-0.13097,-1.9154,0.93467,0,-0.0097015,-1.608,-0.13136,-0.50778,1.5904,-1.7065,0.21915,0,-0.023279,-0.69948,0.20878,0.038452,0.17056
0.58182,0.16641,0.27226,-0.22744,0.50889,0.2832,1.3265,0.035076,-0.41337,0.82677,-0.8534,-0.42822,0.039146,-2.4665,-1.3244,-0.7651,-0.28636,0.92293,0.62057,-0.57219,-0.041076,-0.1142,0.95215,0.95105,0.95195,0.95039,0.95137,0.95059,0.95264,0.95586,0.9834,1.0116,1.0257,1.0208,0.95254,0.81104,0.61475,0.41162,0.17197,-0.084277,-0.28906,-0.41094,-0.48525,-0.48867,-0.32051,-0.13594,-0.057617,-0.056738,-0.05332,-0.18037,-0.29492,-0.31758,-0.28418,-0.26699,-0.21621,-0.19824,-0.1498,-0.013574,0.02771,0.10075,0.2111,0.21069,0.21064,0.21074,0.21084,0.21064,0.21055,0.22471,0.23975,0.26787,0.3249,0.40371,0.45986,0.53535,0.60684,0.66211,0.71885,0.73184,0.71055,0.65068,0.56611,0.46904,0.48213,0.60742,0.7583,0.88623,0.97139,0.97373,0.86787,0.77041,0.7083,0.68408,0.67822,0.63389,0.5917,0.57871,0.54688,0.50423,0.021973,0.022949,0.023145,0.023926,0.025391,0.025391,0.024512,0.017188,0.022559,0.054297,0.12002,0.20605,0.32842,0.4251,0.5,0.55234,0.58984,0.55068,0.48896,0.40684,0.32471,0.26377,0.35674,0.50703,0.63223,0.75918,0.82422,0.75703,0.67715,0.64277,0.6252,0.64199,0.67998,0.66035,0.63369,0.58662,0.54736,0.4891,168.41,30.436,7.9699,8.8867,1.7168,3.1091,1.9952,1.166,1.0102,1.0374,0.49082,1.233,0.64167,0.93752,0.84763,0.79616,0.82467,0.84901,0.85047,0.66101,0.85047,0.84901,0.82467,0.79616,0.84763,0.93752,0.64167,1.233,0.49082,1.0374,1.0102,1.166,1.9952,3.1091,1.7168,8.8867,7.9699,30.436,57.547,15.294,5.1588,2.9126,0.60405,3.0342,0.97653,0.9198,1.2016,0.96265,0.65692,0.88656,0.76011,0.71375,0.69934,0.68354,0.60304,0.65055,0.65763,0.60921,0.65763,0.65055,0.60304,0.68354,0.69934,0.71375,0.76011,0.88656,0.65692,0.96265,1.2016,0.9198,0.97653,3.0342,0.60405,2.9126,5.1588,15.294,0.97137,0.24195,0,0.0017041,0.84014,-0.23383,0.30738,-0.024095,-1.0164,0.9951,0,-0.0009051,-1.2328,-1.4554,-0.16668,1.0224,-0.97806,0.26569,0,0.016985,-0.96643,-0.60134,-0.11437,0.092914
0.59024,0.16556,0.25511,-0.099115,0.75745,-0.11848,0.0031392,-0.29649,-0.0098168,0.94831,0.079984,-0.077904,-1.0506,-0.99302,0.037391,-0.16648,0.63068,-0.13909,-0.25807,-0.53406,0.57758,1.9568,0.95329,0.95093,0.95117,0.95078,0.9502,0.94844,0.94971,0.96279,0.98691,1.0046,1.0107,1.0088,0.9417,0.81631,0.61719,0.39199,0.11504,-0.13682,-0.35459,-0.47588,-0.53037,-0.48271,-0.28809,-0.074219,0.1084,0.22285,0.19932,0.067969,-0.096289,-0.24307,-0.32285,-0.30068,-0.30127,-0.27139,-0.24316,-0.23252,-0.23743,-0.22868,0.21647,0.2146,0.21523,0.21523,0.21562,0.21689,0.21904,0.23457,0.25146,0.27793,0.33955,0.41211,0.48115,0.55684,0.63779,0.6877,0.71943,0.72695,0.68848,0.59922,0.50713,0.4627,0.45635,0.62334,0.8168,1.0122,1.1196,1.1726,1.0118,0.89502,0.78105,0.72021,0.68584,0.72227,0.71387,0.68691,0.67065,0.64779,0.027506,0.028198,0.027539,0.027148,0.027051,0.025391,0.023242,0.014258,0.021289,0.070508,0.14814,0.25264,0.37295,0.4752,0.52256,0.54814,0.53486,0.46328,0.3708,0.29766,0.22666,0.19043,0.30713,0.44385,0.58682,0.69932,0.75869,0.7002,0.62578,0.55371,0.5373,0.56172,0.60039,0.654,0.6748,0.64434,0.62707,0.6001,171.27,29.401,11.628,10.476,0.89187,4.1201,2.4705,2.3006,2.0921,1.7951,1.5237,1.6004,1.235,1.6037,1.2206,1.2004,1.3271,1.1619,1.3243,1.0512,1.3243,1.1619,1.3271,1.2004,1.2206,1.6037,1.235,1.6004,1.5237,1.7951,2.0921,2.3006,2.4705,4.1201,0.89187,10.476,11.628,29.401,49.308,14.696,6.4747,2.6951,0.51932,3.3455,1.0249,1.0102,1.0792,1.2132,0.74162,0.74644,0.84321,0.84245,0.63314,0.65672,0.74684,0.5922,0.66367,0.67469,0.66367,0.5922,0.74684,0.65672,0.63314,0.84245,0.84321,0.74644,0.74162,1.2132,1.0792,1.0102,1.0249,3.3455,0.51932,2.6951,6.4747,14.696,0.99128,0.15487,0,-0.0015627,0.75705,-0.22822,0.39154,0.013584,-1.069,1.5131,0,0.00026163,-1.2312,-1.2902,-0.27103,0.1774,-1.083,0.44194,0,0.019572,-1.0114,-0.27898,-0.22953,0.0045962
0.59574,0.16404,0.25953,0.027099,1.291,0.19479,0.50241,0.08495,0.50769,2.2205,1.7253,0.70894,-0.44892,-3.6135,-1.3751,0.087816,0.030004,0.5889,1.1949,0.29728,-0.21977,-0.4699,0.94466,0.94641,0.94512,0.94482,0.95098,0.97061,1.0166,1.0534,1.0192,0.92178,0.76348,0.53643,0.24932,-0.034082,-0.25137,-0.41533,-0.49766,-0.49131,-0.2915,-0.1002,0.0074221,0.069434,0.040137,-0.1207,-0.28926,-0.33789,-0.37783,-0.35,-0.31631,-0.27432,-0.26504,-0.25898,-0.21826,-0.17588,-0.12725,0.030664,0.094482,0.15381,0.24121,0.24097,0.24023,0.24033,0.24648,0.26045,0.27773,0.3251,0.40332,0.50479,0.59346,0.66895,0.71377,0.70527,0.67744,0.60596,0.52129,0.45332,0.44844,0.59639,0.79746,0.96787,1.105,1.1177,0.95166,0.79033,0.70176,0.64287,0.66123,0.69092,0.69746,0.67539,0.63623,0.5918,0.5499,0.53057,0.51831,0.50651,0.065267,0.062744,0.062305,0.062012,0.057227,0.055078,0.079102,0.14746,0.23799,0.34492,0.4499,0.5376,0.56563,0.5459,0.48096,0.3793,0.30156,0.24707,0.31611,0.44873,0.60352,0.71006,0.76201,0.68096,0.59668,0.54648,0.53564,0.57109,0.64268,0.68057,0.68672,0.6374,0.57236,0.50703,0.46152,0.41211,0.40088,0.40723,177.49,26.375,14.793,4.2872,4.7516,2.7816,1.9184,1.003,1.2639,1.4082,0.60569,0.99769,0.60739,0.52371,0.43294,0.28319,0.27383,0.23544,0.095731,0.02808,0.095731,0.23544,0.27383,0.28319,0.43294,0.52371,0.60739,0.99769,0.60569,1.4082,1.2639,1.003,1.9184,2.7816,4.7516,4.2872,14.793,26.375,47.108,11.709,6.981,0.88914,2.5024,0.65597,1.9925,0.72801,0.76584,0.59877,0.59724,0.5542,0.5157,0.36836,0.37738,0.43186,0.25483,0.45541,0.25257,0.34252,0.25257,0.45541,0.25483,0.43186,0.37738,0.36836,0.5157,0.5542,0.59724,0.59877,0.76584,0.72801,1.9925,0.65597,2.5024,0.88914,6.981,11.709,1.0328,0.65254,0,0.041337,0.091362,-0.014959,0.13524,-0.094494,-2.9917,0.60554,0,-0.018689,-2.3464,1.6375,-0.074246,1.2144,-1.8226,0.18861,0,-0.022999,-0.85433,0.51482,0.13949,0.23256
0.57378,0.15477,0.25263,0.21039,0.83259,-0.087301,-0.25306,1.3632,0.5062,-0.68189,-0.084763,0.73048,-0.51145,0.6911,-1.2801,1.3198,1.1588,-1.3849,-0.79518,0.45001,0.32029,0.53545,0.94076,0.93994,0.93984,0.93994,0.95293,0.98779,1.0036,0.99375,0.94141,0.81435,0.63428,0.44492,0.21289,-0.040235,-0.23008,-0.35947,-0.44561,-0.46074,-0.35635,-0.16064,-0.057617,-0.010449,-0.0076172,-0.091406,-0.25771,-0.33809,-0.34727,-0.31973,-0.26895,-0.22949,-0.2001,-0.1998,-0.19531,-0.20518,-0.17549,-0.056543,-0.02832,0.019369,0.2474,0.24817,0.24736,0.24912,0.26055,0.26475,0.30586,0.38223,0.45596,0.51328,0.58818,0.67568,0.71484,0.72559,0.73252,0.68135,0.56162,0.45322,0.38252,0.46689,0.66279,0.82529,0.9833,1.0648,0.98096,0.84433,0.74512,0.67266,0.66221,0.66758,0.66211,0.67354,0.65332,0.61572,0.57129,0.54609,0.5155,0.48519,0.090495,0.089478,0.088965,0.087109,0.062793,0.064844,0.1291,0.21055,0.30752,0.43623,0.53076,0.57715,0.61221,0.59746,0.53125,0.46699,0.37451,0.29785,0.31348,0.44961,0.57959,0.70723,0.79072,0.78027,0.71104,0.64639,0.62412,0.64023,0.68711,0.7123,0.74463,0.74834,0.72227,0.65879,0.60664,0.58203,0.54688,0.51123,179.16,24.931,15.076,3.4515,4.8301,3.0359,2.2622,1.2593,1.2666,1.0355,0.71617,0.89134,0.90972,0.88737,0.5084,0.8423,0.73548,0.97295,0.46141,1.0492,0.46141,0.97295,0.73548,0.8423,0.5084,0.88737,0.90972,0.89134,0.71617,1.0355,1.2666,1.2593,2.2622,3.0359,4.8301,3.4515,15.076,24.931,41.215,9.2951,5.6029,0.66967,2.461,0.74561,1.5011,0.75108,0.81572,0.41729,0.32071,0.59582,0.52028,0.48452,0.38475,0.31856,0.39515,0.49451,0.35821,0.33684,0.35821,0.49451,0.39515,0.31856,0.38475,0.48452,0.52028,0.59582,0.32071,0.41729,0.81572,0.75108,1.5011,0.74561,2.461,0.66967,5.6029,9.2951,0.88409,0.5739,0,0.052786,0.016744,0.1362,0.17188,-0.072348,-3.0075,1.0136,0,-0.034312,-1.9452,1.5719,-0.1552,0.82642,-1.5022,0.18989,0,-0.030242,-0.5757,0.50371,0.13364,0.15927
0.58825,0.1602,0.26683,0.19866,0.95326,0.059552,-0.10914,-0.93927,-0.085251,-1.0112,0.0059659,1.0927,1.1887,-2.3782,-1.0859,-0.63995,0.60627,0.81792,0.41709,0.66318,-0.9526,-1.1467,0.9458,0.94507,0.94404,0.94482,0.94395,0.94326,0.94375,0.95889,1.0047,1.0359,1.014,0.92432,0.79316,0.60264,0.36631,0.11094,-0.12236,-0.29629,-0.39063,-0.42578,-0.28545,-0.092187,0.012988,0.02207,0.019531,-0.1001,-0.24414,-0.3332,-0.36572,-0.36797,-0.37676,-0.35742,-0.33555,-0.33164,-0.3335,-0.31152,-0.30774,-0.30371,0.23519,0.23584,0.23555,0.2373,0.23691,0.23506,0.23516,0.24727,0.26709,0.32617,0.44316,0.50811,0.59023,0.68633,0.74551,0.74111,0.74834,0.70186,0.5918,0.48496,0.41816,0.58594,0.74941,0.94434,1.1094,1.1799,1.0102,0.87637,0.73477,0.6416,0.62725,0.65049,0.66074,0.69277,0.6958,0.6874,0.68286,0.6862,0.063151,0.064087,0.064355,0.06543,0.064062,0.064258,0.061719,0.044238,0.058105,0.1334,0.21758,0.32764,0.44268,0.52109,0.56016,0.57539,0.48291,0.38564,0.31875,0.25537,0.30488,0.49072,0.64766,0.73184,0.76934,0.67529,0.54385,0.46387,0.45215,0.49863,0.57197,0.6249,0.67373,0.69863,0.69063,0.67471,0.67371,0.66634,175.22,28.39,13.577,7.7318,3.7963,5.6191,1.824,2.5583,2.2587,1.7172,2.0823,1.379,1.6985,1.4341,1.4671,1.257,1.5301,1.3006,1.1538,1.4934,1.1538,1.3006,1.5301,1.257,1.4671,1.4341,1.6985,1.379,2.0823,1.7172,2.2587,2.5583,1.824,5.6191,3.7963,7.7318,13.577,28.39,41.462,6.5528,9.1751,9.9702,11.481,8.0287,9.0021,10.963,9.8903,9.0616,9.8889,10.53,9.8609,9.2301,9.8657,10.454,10.046,9.3947,9.9401,10.585,9.9401,9.3947,10.046,10.454,9.8657,9.2301,9.8609,10.53,9.8889,9.0616,9.8903,10.963,9.0021,8.0287,11.481,9.9702,9.1751,6.5528,0.75132,0.27772,0,-0.0049816,0.48632,0.076555,0.3075,0.013057,-1.4006,0.89573,0,-0.0025986,-1.6096,0.11548,-0.8062,0.074854,-3.4642,-0.01335,0,0.01936,2.6406,0.42303,-0.065492,0.0072797
0.56705,0.16171,0.26387,0.069205,1.0994,0.00030686,-0.46958,0.014556,-0.8686,0.036653,-1.0344,0.073974,0.49752,1.8472,-0.070907,2.8962,1.128,-1.7331,-0.25153,-0.53294,-0.18246,0.50558,0.93896,0.9397,0.93887,0.94092,0.94063,0.94131,0.9416,0.94785,0.97852,1.0309,1.0356,0.97939,0.8458,0.61826,0.30332,-0.00029288,-0.26006,-0.42109,-0.46719,-0.39922,-0.10908,0.085449,0.21816,0.22695,0.16914,-0.11973,-0.27617,-0.38896,-0.43066,-0.44443,-0.41387,-0.41816,-0.42764,-0.40811,-0.3916,-0.3748,-0.35156,-0.31738,0.24495,0.24585,0.2458,0.246,0.24775,0.24785,0.24795,0.25117,0.27998,0.31729,0.40117,0.47881,0.60195,0.65654,0.66455,0.61924,0.57021,0.45684,0.39102,0.35693,0.46455,0.6376,0.83564,1.0204,1.1625,1.0568,0.90381,0.77568,0.63848,0.56162,0.59854,0.63594,0.63037,0.6501,0.65078,0.64043,0.63074,0.63021,0.092611,0.092651,0.093457,0.093262,0.093262,0.094629,0.094727,0.090039,0.090332,0.12539,0.20771,0.30215,0.40557,0.50811,0.57568,0.53887,0.45742,0.37744,0.32598,0.27314,0.37207,0.49678,0.61172,0.67109,0.71338,0.61914,0.56523,0.52266,0.51035,0.53555,0.60156,0.64209,0.66816,0.67871,0.66221,0.64443,0.62683,0.60824,175.95,27.694,14.9,7.862,5.6967,4.4848,2.296,2.337,2.6577,1.6294,2.0124,1.2869,1.843,1.3246,1.4219,1.5634,1.3372,1.5952,0.98497,1.5298,0.98497,1.5952,1.3372,1.5634,1.4219,1.3246,1.843,1.2869,2.0124,1.6294,2.6577,2.337,2.296,4.4848,5.6967,7.862,14.9,27.694,102.74,64.431,55.283,37.364,15.677,3.2246,14.492,18.919,14.315,5.1451,4.6466,11.104,12.245,8.2193,1.2901,5.3503,9.3551,9.3164,5.8402,0.53255,5.8402,9.3164,9.3551,5.3503,1.2901,8.2193,12.245,11.104,4.6466,5.1451,14.315,18.919,14.492,3.2246,15.677,37.364,55.283,64.431,0.51666,0.31555,0,0.0077746,0.50014,-0.10731,0.38737,0.023826,-1.3329,0.70134,0,-0.001987,-1.69,0.84984,-0.89663,0.12143,9.3768,-0.12813,0,-7.0532,6.4358,0.062566,0.11387,0.036537
