EMG2R,2,-2,1,0,-1,-2,-4,-20,-6,-28,-128,25,106,-33,10,-9,2,-1,1,-12,5,16,-1,-3,-4,0,1,8,-8,-11,7,-7,-1,6,6,-2,-4,-2,6,-4,-11,17,1,-13,-104
EMG3R,0,-2,-1,0,-1,-2,-2,-2,7,-7,53,-28,3,-8,2,-3,3,-3,-3,-3,1,2,-2,-6,-8,-5,4,1,-5,-8,-3,-10,-10,-2,6,-3,3,-1,0,-2,-4,5,-2,-5,-20
EMG4R,-2,0,-3,-1,0,1,-4,-4,17,-42,-95,79,8,-11,6,1,1,-8,4,-5,-3,1,-9,-7,-8,-2,3,0,6,-6,11,-17,-15,-1,4,-1,-3,-2,0,-2,-8,-1,-6,0,-60
EMG5R,-1,-1,0,0,-2,-2,0,-2,2,-2,-46,27,-7,3,2,-14,4,-6,0,-1,-6,4,-6,-4,-1,6,13,-3,0,-10,22,-9,-7,-7,11,7,6,-19,7,-16,-12,-5,-22,6,-10
EMG6R,-1,-1,-2,2,1,-2,0,-2,-4,11,23,-15,2,10,8,-9,-1,-10,4,-6,5,4,0,-6,-7,2,1,1,-1,0,2,4,4,4,-8,-5,0,4,6,-10,-4,-9,-13,2,21
EMG7R,-0.125,-0.9375,-0.4375,-0.625,0.0625,-0.5625,-1.125,0.625,-0.0625,-7.5,-9.3125,-15.875,-6.9375,-1.5,-1.3125,5.125,6.3125,9.9375,6.6875,10.5,2.1875,13.4375,11.3125,19.5625,-3.625,-24.5,-39.625,-23.75,0.8125,-0.5625,28.875,16.25,-16.375,18.4375,-8.3125,3.5625,1.125,19.875,-8.875,13.25,5.75,-9.125,34.5625,28.875,12.8125
GLX,-0.125,-0.9375,-0.4375,-0.625,0.0625,-0.5625,-1.125,0.625,-0.0625,-7.5,-9.3125,-15.875,-6.9375,-1.5,-1.3125,5.125,6.3125,9.9375,6.6875,10.5,2.1875,13.4375,11.3125,19.5625,-3.625,-24.5,-39.625,-23.75,0.8125,-0.5625,28.875,16.25,-16.375,18.4375,-8.3125,3.5625,1.125,19.875,-8.875,13.25,5.75,-9.125,34.5625,28.875,12.8125
GLY,-0.125,-0.9375,-0.4375,-0.625,0.0625,-0.5625,-1.125,0.625,-0.0625,-7.5,-9.3125,-15.875,-6.9375,-1.5,-1.3125,5.125,6.3125,9.9375,6.6875,10.5,2.1875,13.4375,11.3125,19.5625,-3.625,-24.5,-39.625,-23.75,0.8125,-0.5625,28.875,16.25,-16.375,18.4375,-8.3125,3.5625,1.125,19.875,-8.875,13.25,5.75,-9.125,34.5625,28.875,12.8125
GLZ,-0.125,-0.75,-1.0625,-1.1875,-1.875,-2.0625,-0.8125,0.6875,-16.6875,-22.9375,-15,31.75,43.875,60.1875,66.125,75.8125,57.75,25,10,-5.25,-6.625,-4.625,-21.6875,7.25,-22.75,-6.0625,-19.6875,-49.125,-33.5,-19,-26.5,-49.3125,-22.1875,-8.375,-6.125,4.3125,4.625,2.6875,-24.1875,-2.875,-21.25,-14.375,-33.3125,22.125,-23.8125
GRX,-0.125,-0.75,-1.0625,-1.1875,-1.875,-2.0625,-0.8125,0.6875,-16.6875,-22.9375,-15,31.75,43.875,60.1875,66.125,75.8125,57.75,25,10,-5.25,-6.625,-4.625,-21.6875,7.25,-22.75,-6.0625,-19.6875,-49.125,-33.5,-19,-26.5,-49.3125,-22.1875,-8.375,-6.125,4.3125,4.625,2.6875,-24.1875,-2.875,-21.25,-14.375,-33.3125,22.125,-23.8125
