EMG2R,2,-1,-2,0,2,-1,-3,4,26,-120,5,8,-10,-6,-4,-8,5,-13,8,6,-6,5,10,11,-8,-16,6,6,6,-5,17,-14,0,-1,4,-2,-2,-4,9,-11,-1,1,-11,-3,-1
EMG3R,1,-1,-1,-1,1,-2,0,4,72,-36,-8,12,-20,-3,-14,-6,3,-10,-1,9,4,3,3,1,-6,0,-1,5,11,-16,40,-9,20,-11,-5,2,-1,0,1,-9,-2,0,-2,0,-1
EMG4R,2,-1,0,0,0,-1,1,2,3,-10,1,20,-19,4,-11,-4,-1,-10,-6,0,3,6,2,12,4,7,32,26,16,-27,17,-10,10,-9,2,0,-2,0,4,-8,-1,0,1,-3,0
EMG5R,-1,-1,-1,0,3,-1,11,4,1,-6,-4,-9,-8,1,11,4,-1,-52,8,33,4,-3,-4,3,-9,30,11,13,2,-9,2,-46,1,0,0,0,-1,-1,11,-5,-2,0,-1,4,-4
EMG6R,-3,-2,0,-2,-5,-1,2,-1,3,-3,6,-4,-13,6,6,-7,-5,-19,-3,18,-4,-23,-9,23,-11,-16,-15,-7,22,12,29,-16,17,1,1,6,-4,2,-2,9,0,1,-3,3,-11
EMG7R,-0.9375,0,0,-0.75,0.75,-0.4375,-0.625,0.125,3.5,-2.0625,-8.9375,-5.4375,-4.9375,3,-0.125,12.5,8.625,12.625,12.0625,8.125,7.5,-4.375,2.75,1.375,8.5,10.125,7.5,7.375,-6.9375,-0.3125,-0.875,-3.9375,-4.1875,-7,-5.9375,6.5625,-4.1875,-10.25,-3,-13.125,-24.875,-15.1875,-6.5,0.1875,-1.9375
GLX,-0.9375,0,0,-0.75,0.75,-0.4375,-0.625,0.125,3.5,-2.0625,-8.9375,-5.4375,-4.9375,3,-0.125,12.5,8.625,12.625,12.0625,8.125,7.5,-4.375,2.75,1.375,8.5,10.125,7.5,7.375,-6.9375,-0.3125,-0.875,-3.9375,-4.1875,-7,-5.9375,6.5625,-4.1875,-10.25,-3,-13.125,-24.875,-15.1875,-6.5,0.1875,-1.9375
GLY,-0.9375,0,0,-0.75,0.75,-0.4375,-0.625,0.125,3.5,-2.0625,-8.9375,-5.4375,-4.9375,3,-0.125,12.5,8.625,12.625,12.0625,8.125,7.5,-4.375,2.75,1.375,8.5,10.125,7.5,7.375,-6.9375,-0.3125,-0.875,-3.9375,-4.1875,-7,-5.9375,6.5625,-4.1875,-10.25,-3,-13.125,-24.875,-15.1875,-6.5,0.1875,-1.9375
GLZ,-0.5,0.5625,-0.625,0.1875,0.25,0.8125,0.375,-0.75,-11.875,-31.5625,-27,2.1875,-12.6875,21.4375,44.8125,29.0625,22.5,13.8125,-30.0625,-14.0625,-10.8125,-10.875,-1.1875,-6.8125,38.875,-6.3125,40.0625,0.0625,0.8125,3.625,3.25,2.125,17.625,54.8125,92.0625,78.375,56.5,73.3125,89.375,45.9375,-21.6875,48.125,23.5625,50.6875,-49.0625
GRX,-0.5,0.5625,-0.625,0.1875,0.25,0.8125,0.375,-0.75,-11.875,-31.5625,-27,2.1875,-12.6875,21.4375,44.8125,29.0625,22.5,13.8125,-30.0625,-14.0625,-10.8125,-10.875,-1.1875,-6.8125,38.875,-6.3125,40.0625,0.0625,0.8125,3.625,3.25,2.125,17.625,54.8125,92.0625,78.375,56.5,73.3125,89.375,45.9375,-21.6875,48.125,23.5625,50.6875,-49.0625
