EMG4R,-4,-2,1,-1,0,0,6,-7,4,-4,-13,36,-56,-6,-17,-19,-28,40,-37,0,-7,-2,20,31,2,23,41,-71,18,-15,-38,33,16,-20,-22,11,-1,6,0,6,-6,6,6,2,-9
EMG5R,-4,-12,17,-6,15,-3,-1,-4,-42,12,-30,-18,-26,-30,-28,2,-16,22,-31,10,-4,1,25,26,-1,0,-3,-37,-18,-50,59,11,-24,-3,-10,0,-7,11,-10,12,4,-1,5,-5,-32
EMG6R,-7,1,-3,0,-7,-7,-7,21,20,-18,-32,-39,49,37,-19,37,16,-5,-11,-12,3,-25,16,39,-23,-38,-27,-107,-20,27,-15,17,14,0,-21,-18,-5,2,-1,-8,-9,8,-9,0,18
EMG7R,-4,-3.0625,-3.3125,-1.375,-2.1875,0.375,-10.375,-55.8125,-145.8125,-151,-104.125,-69.0625,-43.5,-22.625,-10.75,-7.875,37.9375,3.9375,6.625,-10.375,-9.5,-18.5,-19.8125,-6.9375,-5,-2.3125,10.75,7.875,7.625,33.3125,1.625,-17.8125,13.9375,1.0625,-6.1875,-8.375,-4.4375,-3.5625,8.5625,37.5625,68.5,143.125,128,43.75,75.25
GLX,-4,-3.0625,-3.3125,-1.375,-2.1875,0.375,-10.375,-55.8125,-145.8125,-151,-104.125,-69.0625,-43.5,-22.625,-10.75,-7.875,37.9375,3.9375,6.625,-10.375,-9.5,-18.5,-19.8125,-6.9375,-5,-2.3125,10.75,7.875,7.625,33.3125,1.625,-17.8125,13.9375,1.0625,-6.1875,-8.375,-4.4375,-3.5625,8.5625,37.5625,68.5,143.125,128,43.75,75.25
GLY,-4,-3.0625,-3.3125,-1.375,-2.1875,0.375,-10.375,-55.8125,-145.8125,-151,-104.125,-69.0625,-43.5,-22.625,-10.75,-7.875,37.9375,3.9375,6.625,-10.375,-9.5,-18.5,-19.8125,-6.9375,-5,-2.3125,10.75,7.875,7.625,33.3125,1.625,-17.8125,13.9375,1.0625,-6.1875,-8.375,-4.4375,-3.5625,8.5625,37.5625,68.5,143.125,128,43.75,75.25
GLZ,2.4375,1.3125,3.6875,-0.25,4.4375,1.9375,-2.375,16.8125,4.875,9.875,36,45.625,64.9375,56.3125,19.25,18.6875,-1,-0.5,16.5625,16.75,-1.8125,-21.375,-34.1875,-8.0625,-5.375,-4.4375,0.6875,1.6875,-13.9375,-2.6875,19.375,13.6875,-3.9375,-16.125,-8.9375,-15.625,9.875,-11.9375,-33.625,-47.5,-132.3125,-84.0625,-111,-42.75,-42.5625
GRX,2.4375,1.3125,3.6875,-0.25,4.4375,1.9375,-2.375,16.8125,4.875,9.875,36,45.625,64.9375,56.3125,19.25,18.6875,-1,-0.5,16.5625,16.75,-1.8125,-21.375,-34.1875,-8.0625,-5.375,-4.4375,0.6875,1.6875,-13.9375,-2.6875,19.375,13.6875,-3.9375,-16.125,-8.9375,-15.625,9.875,-11.9375,-33.625,-47.5,-132.3125,-84.0625,-111,-42.75,-42.5625
GRY,2.4375,1.3125,3.6875,-0.25,4.4375,1.9375,-2.375,16.8125,4.875,9.875,36,45.625,64.9375,56.3125,19.25,18.6875,-1,-0.5,16.5625,16.75,-1.8125,-21.375,-34.1875,-8.0625,-5.375,-4.4375,0.6875,1.6875,-13.9375,-2.6875,19.375,13.6875,-3.9375,-16.125,-8.9375,-15.625,9.875,-11.9375,-33.625,-47.5,-132.3125,-84.0625,-111,-42.75,-42.5625
GRZ,4.458594,4.456366,4.456941,4.451583,4.448771,4.456786,4.496185,4.581304,4.602747,4.583182,4.561034,4.551373,4.553265,4.542096,4.541884,4.543902,4.569064,4.582616,4.594923,4.582726,4.58463,4.558291,4.532534,4.519161,4.519196,4.520016,4.527496,4.539771,4.552282,4.577797,4.64543,4.639555,4.626791,4.631712,4.632437,4.619155,4.610684,4.602737,4.599273,4.603222,4.598658,4.606637,4.594415,4.386166,4.226579
ORL,3.249139,3.248886,3.249543,3.251615,3.253229,3.257804,3.279596,3.378187,3.509979,3.720726,3.879771,4.025417,4.135428,4.213922,4.236228,4.239139,4.253995,4.259594,4.284303,4.301431,4.314654,4.309038,4.29769,4.295035,4.306715,4.314486,4.322152,4.328496,4.329914,4.349263,4.334191,4.335029,4.348693,4.350175,4.348176,4.34159,4.330979,4.320075,4.302627,4.256851,4.052135,3.803505,3.51149,3.215861,3.084495
OPL,9.541218,9.53782,9.533627,9.533315,9.532725,9.521672,9.473791,9.284732,9.020586,8.622498,8.35755,8.163754,8.014706,7.892548,7.834917,7.801374,7.819122,7.835845,7.832363,7.832885,7.81631,7.796864,7.769759,7.752062,7.742319,7.744911,7.755761,7.770601,7.773825,7.770547,7.768976,7.758277,7.759845,7.757393,7.749164,7.747289,7.744755,7.751168,7.775149,7.842676,8.09718,8.387921,8.734393,9.187379,9.497157
OYL,5.787664,5.788835,5.783017,5.779297,5.779366,5.789867,5.77731,5.717829,5.557234,5.425768,5.342412,5.325048,5.430838,5.682298,5.844114,5.884415,5.883038,5.876675,5.871173,5.892234,5.886445,5.842405,5.777482,5.774673,5.815145,5.862195,5.89316,5.899113,5.87228,5.881931,5.879974,5.875047,5.856431,5.845143,5.822473,5.794115,5.792865,5.804265,5.845976,5.942521,6.017744,6.191236,6.384945,6.442775,6.447762
ORR,3.165727,3.164945,3.164675,3.164742,3.16395,3.158664,3.16488,3.220087,3.416606,3.923887,4.378662,4.667059,5.140221,5.373436,5.417802,5.412336,5.380605,5.35266,5.330828,5.326402,5.326344,5.341997,5.384174,5.435833,5.488687,5.5363,5.542693,5.533474,5.450521,5.220331,5.131895,5.104817,5.117931,5.123348,5.114048,5.093756,4.963,4.719868,4.397919,3.952769,3.646799,3.419724,3.232709,3.148644,3.093668
OPR,9.078551,9.079515,9.084273,9.088849,9.093288,9.089016,9.098229,9.170739,9.362388,9.585115,9.826444,0.0394008,0.5499721,1.05958,1.391384,1.479672,1.548091,1.484269,1.380625,1.287496,1.236445,1.159952,1.165011,1.259176,1.405573,1.570121,1.666661,1.698375,1.661226,1.546001,1.45171,1.417276,1.403933,1.383071,1.336848,1.243476,1.006144,0.7755471,0.5115786,0.1120999,9.743465,9.317132,8.821505,8.643599,8.563112
OYR,-0.101006,-0.1006477,-0.1000057,-0.09979714,-0.09984932,-0.1001832,-0.09609313,-0.08401546,-0.05921979,-0.01643321,0.01748572,0.0656014,0.1100757,0.1203561,0.1004411,0.09358008,0.09129658,0.09179378,0.09938633,0.03636255,0.03548026,0.03066856,0.007426497,0.134912,0.03711015,0.02737328,0.02779262,0.04385685,0.04404297,0.1270553,0.1232866,0.127998,0.1396329,0.1690212,0.1468564,0.1309624,0.1017518,0.0458727,0.1231228,0.04096057,0.09071579,0.1058232,0.05406976,-0.04103181,-0.07981844
ALX,-0.1411133,-0.1450195,-0.1386719,-0.1376953,-0.1342773,-0.1401367,-0.1518555,-0.1616211,-0.2099609,-0.152832,-0.1235352,-0.04052734,-0.04248047,-0.1103516,-0.1435547,-0.199707,-0.2734375,-0.28125,-0.3129883,-0.2768555,-0.3081055,-0.2558594,-0.2431641,-0.2231445,-0.2192383,-0.265625,-0.2612305,-0.2553711,-0.2490234,-0.2558594,-0.215332,-0.246582,-0.284668,-0.253418,-0.2670898,-0.2119141,-0.1958008,-0.2509766,-0.1640625,-0.2089844,-0.2075195,-0.2104492,-0.2070313,-0.2714844,-0.1464844
