EMG7R,0,-1.875,-1.8125,-0.9375,-1.5,-0.25,-1.5625,-0.625,0.125,-0.9375,-0.4375,-1.4375,-0.8125,-0.8125,-1.5625,-0.375,-0.1875,1.5625,0.3125,-0.875,-14.4375,-20.5,-16.0625,-8.125,-10.75,-12.625,-7.6875,-2.4375,5.0625,7.1875,4.125,1.6875,2.6875,-6.25,-10.75,-12.3125,-5.25,1.25,2.625,-3.8125,-2.75,2.3125,0.5625,5.625,7.125
GLX,0,-1.875,-1.8125,-0.9375,-1.5,-0.25,-1.5625,-0.625,0.125,-0.9375,-0.4375,-1.4375,-0.8125,-0.8125,-1.5625,-0.375,-0.1875,1.5625,0.3125,-0.875,-14.4375,-20.5,-16.0625,-8.125,-10.75,-12.625,-7.6875,-2.4375,5.0625,7.1875,4.125,1.6875,2.6875,-6.25,-10.75,-12.3125,-5.25,1.25,2.625,-3.8125,-2.75,2.3125,0.5625,5.625,7.125
GLY,0,-1.875,-1.8125,-0.9375,-1.5,-0.25,-1.5625,-0.625,0.125,-0.9375,-0.4375,-1.4375,-0.8125,-0.8125,-1.5625,-0.375,-0.1875,1.5625,0.3125,-0.875,-14.4375,-20.5,-16.0625,-8.125,-10.75,-12.625,-7.6875,-2.4375,5.0625,7.1875,4.125,1.6875,2.6875,-6.25,-10.75,-12.3125,-5.25,1.25,2.625,-3.8125,-2.75,2.3125,0.5625,5.625,7.125
GLZ,-0.3125,-0.1875,0.0625,0.9375,-1.75,1.125,1.625,-1.5625,1.6875,1.8125,-0.3125,1.25,0.875,-1.3125,-0.3125,-0.5625,-0.25,26.6875,-0.875,-134.75,-127.75,-54,-36.5625,-40.8125,-1,-1,47.4375,49.375,20.1875,19.5625,27,27.3125,9.25,30.6875,68.875,89.0625,87.0625,69.75,50.1875,33.8125,14.3125,9.375,-2.125,-2.625,12.1875
GRX,-0.3125,-0.1875,0.0625,0.9375,-1.75,1.125,1.625,-1.5625,1.6875,1.8125,-0.3125,1.25,0.875,-1.3125,-0.3125,-0.5625,-0.25,26.6875,-0.875,-134.75,-127.75,-54,-36.5625,-40.8125,-1,-1,47.4375,49.375,20.1875,19.5625,27,27.3125,9.25,30.6875,68.875,89.0625,87.0625,69.75,50.1875,33.8125,14.3125,9.375,-2.125,-2.625,12.1875
GRY,-0.3125,-0.1875,0.0625,0.9375,-1.75,1.125,1.625,-1.5625,1.6875,1.8125,-0.3125,1.25,0.875,-1.3125,-0.3125,-0.5625,-0.25,26.6875,-0.875,-134.75,-127.75,-54,-36.5625,-40.8125,-1,-1,47.4375,49.375,20.1875,19.5625,27,27.3125,9.25,30.6875,68.875,89.0625,87.0625,69.75,50.1875,33.8125,14.3125,9.375,-2.125,-2.625,12.1875
GRZ,3.897858,3.894156,3.890363,3.891487,3.888897,3.886354,3.884619,3.884479,3.8855,3.885209,3.882606,3.881334,3.87863,3.877435,3.875593,3.872907,3.87352,3.874506,3.875469,3.872571,3.864227,3.838513,3.802253,3.771827,3.76891,3.764994,3.762232,3.778554,3.804995,3.833091,3.866276,3.890563,3.914868,3.944664,3.942429,3.869784,3.815161,3.768608,3.71185,3.678267,3.659857,3.699858,3.743236,3.79703,3.856157
ORL,2.927626,2.927037,2.925857,2.926409,2.927742,2.927165,2.927201,2.927278,2.926913,2.92727,2.926269,2.925828,2.92536,2.924381,2.923827,2.923481,2.924053,2.92595,2.928627,2.932217,2.935208,2.932868,2.928364,2.929717,2.932322,2.932828,2.93455,2.939342,2.947182,2.952326,2.954494,2.957871,2.963041,2.96564,2.96406,2.946086,2.937925,2.934212,2.930056,2.927619,2.930467,2.93907,2.945315,2.951273,2.956014
OPL,5.952106,5.953863,5.955825,5.954873,5.956082,5.958455,5.959122,5.958828,5.957905,5.957672,5.95971,5.960019,5.961763,5.962389,5.963278,5.96485,5.964268,5.964773,5.964602,5.966799,5.961503,5.965587,5.982959,5.998666,5.991118,5.981682,5.967778,5.94703,5.92355,5.903241,5.87653,5.853035,5.829509,5.795331,5.791757,5.838005,5.88617,5.934402,5.998441,6.03135,6.046382,6.00942,5.965142,5.914625,5.861571
OYL,5.659246,5.659246,5.658798,5.658531,5.657661,5.657171,5.657843,5.658183,5.657146,5.658484,5.659079,5.658332,5.658332,5.654119,5.653821,5.653821,5.653821,5.678484,5.715687,5.65583,5.580038,5.501108,5.449451,5.37537,5.321268,5.321268,5.481909,5.820138,6.11605,6.437547,6.741732,6.952093,7.028302,7.007102,6.903271,6.857939,6.826863,6.831017,6.828261,6.819046,6.799053,6.76427,6.600023,6.452265,6.415937
ORR,3.059946,3.059946,3.059931,3.059566,3.060108,3.060287,3.060861,3.061831,3.063,3.062966,3.06296,3.062826,3.062826,3.063751,3.063714,3.063714,3.063714,3.075174,3.134375,3.228294,3.296102,3.603103,3.891265,4.445068,5.083823,5.083823,5.868243,6.293004,6.463124,6.551164,6.583184,6.587617,6.58918,6.609364,6.66911,6.733588,6.920276,6.97309,7.022514,7.125403,7.114716,7.101031,7.048416,6.92853,6.845703
OPR,4.428241,4.428241,4.428548,4.428972,4.42871,4.429912,4.430077,4.429469,4.430493,4.430278,4.430105,4.431548,4.431548,4.434365,4.434802,4.434802,4.434802,4.442352,4.416928,4.369137,4.373456,4.331572,4.337814,4.373627,4.483605,4.483605,4.778023,5.166885,5.520473,5.894011,6.227458,6.440337,6.516477,6.464495,6.247719,6.088931,5.83807,5.803167,5.77187,5.687145,5.64473,5.604067,5.433628,5.292254,5.244382
OYR,-0.1379425,-0.1380425,-0.1382707,-0.1377687,-0.1378367,-0.138502,-0.1383043,-0.1384473,-0.1383862,-0.1382585,-0.1381314,-0.1381738,-0.1392385,-0.1377688,-0.1378068,-0.1382633,-0.1384423,-0.1381817,-0.138453,-0.1385545,-0.1390556,-0.1398524,-0.1401892,-0.1422976,-0.1428014,-0.1433659,-0.1438266,-0.1440168,-0.1415846,-0.1406484,-0.1400201,-0.1370341,-0.1346753,-0.1334761,-0.1319195,-0.1324054,-0.1341962,-0.1359283,-0.1395487,-0.1411964,-0.1440153,-0.1459626,-0.1463867,-0.1444834,-0.1430508
ALX,-0.1083984,-0.1020508,-0.1040039,-0.1044922,-0.1020508,-0.1049805,-0.1108398,-0.1264648,-0.121582,-0.1425781,-0.1308594,-0.08447266,-0.08154297,-0.1352539,-0.128418,-0.1362305,-0.1333008,-0.137207,-0.1235352,-0.128418,-0.1376953,-0.1201172,-0.1303711,-0.1367188,-0.1513672,-0.1328125,-0.1313477,-0.1411133,-0.1191406,-0.1303711,-0.1191406,-0.1474609,-0.1435547,-0.1313477,-0.1567383,-0.1640625,-0.1772461,-0.1181641,-0.1181641,-0.1157227,-0.1166992,-0.1386719,-0.1772461,-0.1157227,-0.1401367
ALY,0.3764648,0.3774414,0.3720703,0.3769531,0.3730469,0.375,0.3803711,0.3774414,0.3920898,0.3520508,0.3994141,0.3535156,0.3740234,0.3759766,0.3725586,0.3701172,0.3701172,0.3852539,0.3774414,0.3867188,0.3911133,0.3852539,0.3862305,0.3891602,0.3574219,0.359375,0.3574219,0.3881836,0.3959961,0.4316406,0.4208984,0.3647461,0.3564453,0.3310547,0.331543,0.3452148,0.3442383,0.4023438,0.362793,0.3149414,0.331543,0.3408203,0.3266602,0.3203125,0.3129883
ALZ,0.8945313,0.8911133,0.8911133,0.8935547,0.8950195,0.9038086,0.9238281,1.182617,1.283691,1.217285,0.2792969,-0.1186523,-0.3725586,-0.5205078,-0.6625977,-0.6572266,-0.6708984,-0.7822266,-0.7182617,-0.7954102,-0.8032227,-0.8295898,-0.8203125,-0.8344727,-0.7709961,-0.7236328,-0.7685547,-0.8188477,-0.9438477,-1.010742,-1.021973,-0.9677734,-0.9013672,-0.8671875,-0.6293945,-0.4243164,-0.5576172,-0.4038086,0.2963867,0.8603516,1.054688,1.158691,1.054199,0.9106445,0.9428711
ARX,0.1308594,0.1337891,0.1362305,0.1323242,0.1401367,0.1337891,0.1396484,0.07275391,0.2675781,0.3154297,0.2910156,0.456543,0.3657227,0.2084961,0.3618164,0.4316406,0.5063477,0.5532227,0.5317383,0.5546875,0.5307617,0.5703125,0.5751953,0.5756836,0.6181641,0.6640625,0.6020508,0.4541016,0.309082,0.2226563,0.1591797,0.3037109,0.3540039,0.3686523,0.2651367,0.2426758,0.3554688,0.3818359,0.5258789,0.3085938,0.6108398,0.1572266,0.324707,0.1699219,0.1206055
ARY,0.3984375,0.394043,0.3930664,0.3964844,0.4018555,0.3901367,0.4013672,0.5864258,0.8706055,1.078613,0.9125977,0.6430664,0.6220703,0.6289063,0.3012695,0.190918,0.08740234,-0.02636719,-0.1030273,-0.1313477,-0.137207,-0.1430664,-0.1166992,-0.1347656,-0.1079102,-0.112793,-0.1040039,-0.1049805,-0.05078125,-0.1635742,-0.1103516,-0.1010742,-0.06298828,0.015625,0.1645508,0.2036133,0.4394531,0.4365234,0.7949219,0.8974609,0.8188477,0.5327148,0.4072266,0.4106445,0.3452148
ARZ,-2,0,-2,0,-1,0,-1,0,-1,0,-3,0,-2,0,-1,0,-2,-1,-3,-1,-2,-1,-1,-2,-2,-2,-2,-3,2,2,-1,-1,0,-2,0,-2,-5,-2,-1,-2,-1,-1,-2,-1,0
EMG0L,-1,-1,0,0,-3,-2,-1,-2,-1,0,-2,-3,-2,-1,-1,-2,-3,1,1,-4,-2,2,-2,-6,-2,-3,-2,-1,-3,1,-2,8,-2,-8,-4,0,-2,-2,-3,0,-1,0,-2,-1,-2
EMG1L,-1,-1,-2,-1,-3,-1,0,-4,-1,1,-2,-4,-1,-3,-1,-2,-2,-1,-3,-3,-5,-2,-2,0,-2,-2,-4,-2,-2,-2,-2,3,-2,-2,-1,-1,-3,-1,-4,1,1,-2,-1,0,1
EMG2L,-1,-2,0,-1,-1,0,-3,-2,0,-1,-1,-3,0,-2,-1,-2,-2,0,-2,-2,-3,-2,-1,-1,-3,-2,0,2,-2,-2,-1,0,-2,-1,0,1,-3,-1,-2,0,-1,0,-2,0,-2
EMG3L,-1,-2,0,2,-4,-2,0,-3,-2,-5,-5,0,-7,4,0,-13,-6,-3,-4,-11,3,-1,-4,-2,-3,0,12,4,-6,-7,-5,3,-5,1,1,0,-9,-1,-5,-6,7,-4,5,-4,-3
EMG4L,-3,-2,4,-5,2,0,-5,-2,-4,2,-2,-1,-2,0,-3,2,1,3,3,-2,-4,-6,1,-6,-7,3,-2,-3,4,5,-3,2,2,0,-3,1,-3,4,-6,-5,-1,-9,6,1,2
EMG5L,-1,0,1,-1,0,0,-3,-2,0,0,0,-1,-5,1,-2,0,0,-1,2,-1,-2,-4,0,-2,-1,4,3,-3,3,3,2,-1,3,-3,-3,-1,-1,-1,3,5,6,-2,-2,-1,-2
EMG6L,-2,-1,-2,-2,-1,-1,-1,-3,-3,0,-2,0,-2,0,-1,-2,-2,-1,-1,-1,-2,-1,1,0,-2,0,-2,-2,2,0,-1,-2,-2,-2,-1,1,-4,-1,0,-1,-1,2,1,-2,-1
EMG7L,8,-4,-1,4,-6,1,9,6,4,19,-12,-3,25,-20,11,-3,-3,-4,-1,-13,3,-14,-4,2,-10,-8,-5,57,-9,8,15,13,-11,10,-1,15,-39,-11,-7,15,19,-7,-6,-2,-37
EMG0R,5,0,2,5,-8,6,4,-1,4,5,-5,11,5,-2,-20,1,8,-47,31,-19,-11,-7,5,2,9,-2,-8,5,-21,15,17,0,10,6,8,-11,-60,94,-28,-14,3,-5,8,18,-4
EMG1R,-3,0,0,-3,0,-1,-3,1,-2,-14,22,3,-5,-10,-16,-12,1,23,-7,-16,-8,-4,-9,-1,12,-18,-24,-1,-7,10,17,-8,5,8,19,0,-21,-23,-13,-27,21,-29,6,7,4
EMG2R,-3,-3,-2,-5,-3,-1,-7,22,79,-35,93,18,-13,-10,-16,-26,10,18,-15,-14,6,-5,-12,13,6,3,-11,-9,28,-88,-43,-10,-3,1,1,-4,16,-62,-37,-23,-11,-2,-9,7,7
EMG3R,-11,0,0,-7,-4,-4,14,1,10,-70,82,59,-26,-25,-24,-33,-17,8,-13,-16,-13,-13,-17,2,17,-21,-25,-10,-17,-19,-1,-6,-20,-12,6,-16,-31,-5,-19,-52,-20,-9,4,10,2
EMG4R,-7,-4,1,-5,-5,-1,11,11,47,-6,29,-3,-1,-27,-31,-48,-46,21,43,-4,-20,-5,-3,0,14,-18,-9,7,-23,6,17,2,30,2,3,-13,-18,-5,-29,-49,-23,8,3,11,8
EMG5R,2,0,-1,-3,-5,-2,5,2,39,-110,72,3,2,-21,-36,-51,-45,16,44,-5,-27,-10,-4,0,16,-17,-8,12,-23,10,15,4,29,0,5,-13,-21,-4,-17,-50,-14,13,13,19,-2
EMG6R,3,-3,-1,0,-2,-3,-1,-1,-23,17,-15,-27,5,-13,-2,24,14,-3,-9,-16,9,-13,-11,11,-15,4,-1,29,-10,-9,5,-15,-12,3,6,-9,-22,13,-3,24,-6,-5,-3,-9,-14
EMG7R,-0.1875,-0.1875,-0.125,-0.3125,-0.75,0.3125,0,1.3125,-2.25,-6.625,-20.25,-16.25,-6.9375,-7.625,2.3125,3.625,6.8125,1.3125,8.8125,2,2.5625,5.5625,2.6875,1.8125,5.375,16.3125,15.9375,18.5625,17.4375,-2.8125,-20.25,-1.625,-2.3125,-4.4375,0.0625,-2.25,12.5625,4.5,7.625,9.625,0.125,4.8125,1.5625,-1.0625,-1.25
GLX,-0.1875,-0.1875,-0.125,-0.3125,-0.75,0.3125,0,1.3125,-2.25,-6.625,-20.25,-16.25,-6.9375,-7.625,2.3125,3.625,6.8125,1.3125,8.8125,2,2.5625,5.5625,2.6875,1.8125,5.375,16.3125,15.9375,18.5625,17.4375,-2.8125,-20.25,-1.625,-2.3125,-4.4375,0.0625,-2.25,12.5625,4.5,7.625,9.625,0.125,4.8125,1.5625,-1.0625,-1.25
GLY,-0.1875,-0.1875,-0.125,-0.3125,-0.75,0.3125,0,1.3125,-2.25,-6.625,-20.25,-16.25,-6.9375,-7.625,2.3125,3.625,6.8125,1.3125,8.8125,2,2.5625,5.5625,2.6875,1.8125,5.375,16.3125,15.9375,18.5625,17.4375,-2.8125,-20.25,-1.625,-2.3125,-4.4375,0.0625,-2.25,12.5625,4.5,7.625,9.625,0.125,4.8125,1.5625,-1.0625,-1.25
GLZ,3.0625,-3.8125,0.3125,-2.125,-0.0625,-2,-1,29.125,3.6875,8,53.8125,95.9375,74.0625,187.3125,92.5,53.9375,32.5625,14.875,17.75,6.3125,0.375,-1.25,-1.4375,2.8125,22.875,49.25,95.5,102.375,95.4375,81.375,26.5625,-12.25,-18.5625,-28.125,-93.25,-185.875,-213.75,-151.5,-77.5,-8.1875,-112.75,-36.875,5.6875,-18,25.875
GRX,3.0625,-3.8125,0.3125,-2.125,-0.0625,-2,-1,29.125,3.6875,8,53.8125,95.9375,74.0625,187.3125,92.5,53.9375,32.5625,14.875,17.75,6.3125,0.375,-1.25,-1.4375,2.8125,22.875,49.25,95.5,102.375,95.4375,81.375,26.5625,-12.25,-18.5625,-28.125,-93.25,-185.875,-213.75,-151.5,-77.5,-8.1875,-112.75,-36.875,5.6875,-18,25.875
GRY,3.0625,-3.8125,0.3125,-2.125,-0.0625,-2,-1,29.125,3.6875,8,53.8125,95.9375,74.0625,187.3125,92.5,53.9375,32.5625,14.875,17.75,6.3125,0.375,-1.25,-1.4375,2.8125,22.875,49.25,95.5,102.375,95.4375,81.375,26.5625,-12.25,-18.5625,-28.125,-93.25,-185.875,-213.75,-151.5,-77.5,-8.1875,-112.75,-36.875,5.6875,-18,25.875
GRZ,4.528605,4.527397,4.524917,4.525921,4.5267,4.527102,4.528124,4.526124,4.515071,4.475587,4.442333,4.42918,4.429928,4.436617,4.454759,4.463714,4.471218,4.465465,4.461392,4.456588,4.449238,4.450178,4.452327,4.452708,4.448892,4.449502,4.442423,4.403429,4.380737,4.360195,4.353762,4.349336,4.37163,4.385781,4.383279,4.387578,4.38706,4.381826,4.364945,4.349061,4.344427,4.352257,4.35115,4.350978,4.342141
ORL,3.131243,3.129527,3.127429,3.127681,3.127531,3.127597,3.127944,3.128897,3.131458,3.132277,3.1308,3.128852,3.133754,3.140147,3.15417,3.163542,3.169155,3.170479,3.169874,3.163089,3.15555,3.153463,3.151321,3.150038,3.150167,3.151932,3.149584,3.140517,3.133929,3.131641,3.135624,3.147449,3.164804,3.170516,3.168512,3.15278,3.14097,3.130505,3.103654,3.075966,3.057603,3.048073,3.045055,3.043861,3.04393
OPL,7.970845,7.973215,7.975023,7.974154,7.973506,7.972751,7.971729,7.974497,7.987896,8.013461,8.017598,8.00902,7.976271,7.952665,7.935095,7.930515,7.934614,7.945906,7.96234,7.978394,7.989539,7.995844,7.99905,8.002088,8.011323,8.045214,8.072965,8.149205,8.210944,8.246347,8.227212,8.216066,8.188917,8.170279,8.162653,8.162225,8.175742,8.19515,8.231746,8.259521,8.274364,8.271498,8.274194,8.278829,8.2814
OYL,5.523602,5.524067,5.524067,5.523881,5.52368,5.522015,5.518811,5.448184,5.417508,5.392829,5.432007,5.637177,5.758898,6.119241,7.001968,7.370293,7.588136,7.771372,7.878094,7.929852,7.937568,7.932194,7.915272,7.915645,7.927945,7.9518,8.002258,8.035455,8.029346,7.983755,7.941243,7.942469,7.84873,7.703478,7.274731,6.714948,6.222001,5.890521,5.75447,5.642766,5.618897,5.509791,5.561649,5.573306,5.559834
ORR,3.2081,3.204923,3.204923,3.203173,3.203397,3.202868,3.201284,3.249776,3.476902,3.868342,4.434854,5.260141,5.621368,6.075506,6.45172,6.48699,6.493446,6.49732,6.501332,6.499289,6.507738,6.518568,6.519694,6.514902,6.506088,6.50304,6.535211,6.595734,6.718113,6.808027,6.87838,6.897193,6.883482,6.865121,6.760764,6.462078,5.969019,5.370976,4.720224,4.012564,3.618052,3.281638,3.168641,3.132226,3.124182
OPR,5.915158,5.91479,5.91479,5.911738,5.912069,5.911909,5.912211,5.988843,6.079858,6.132268,6.18394,6.290183,6.416999,6.678739,7.35767,7.687304,7.890552,8.066715,8.164033,8.209624,8.219543,8.22038,8.207942,8.205101,8.19129,8.145003,7.993332,7.823619,7.557662,7.351553,7.221597,7.209455,7.139095,7.028051,6.720707,6.373964,6.183419,6.076931,6.027497,5.989371,5.899566,5.755315,5.706008,5.673616,5.697431
OYR,-0.1267247,-0.126668,-0.1274154,-0.1279139,-0.1267772,-0.1268743,-0.1264459,-0.1265531,-0.126601,-0.1279725,-0.1311005,-0.1316985,-0.1321572,-0.1319693,-0.1316192,-0.1312093,-0.1310084,-0.131306,-0.1327931,-0.1338306,-0.1340188,-0.1340505,-0.1347204,-0.1350136,-0.1352228,-0.1358337,-0.1386878,-0.1436725,-0.1501666,-0.1555335,-0.1576004,-0.1581707,-0.1572811,-0.1555635,-0.1541919,-0.1531364,-0.1506208,-0.1508842,-0.1514865,-0.1506322,-0.1501291,-0.1465379,-0.1444884,-0.1435921,-0.1438816
ALX,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125,-0.0703125
ALY,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789,0.3383789
ALZ,0.8969727,0.8974609,0.894043,0.8955078,0.8950195,0.9208984,1.049805,1.280273,0.8305664,0.2426758,-0.1738281,-0.5366211,-0.5927734,-0.609375,-0.7260742,-0.7749023,-0.7744141,-0.7788086,-0.8085938,-0.8378906,-0.8295898,-0.8085938,-0.8037109,-0.7290039,-0.7744141,-0.8852539,-0.9067383,-0.9057617,-0.9477539,-0.9604492,-0.956543,-0.9262695,-0.8647461,-0.7456055,-0.5332031,-0.7119141,-0.762207,0.03808594,0.6225586,0.9335938,1.132324,1.189941,0.9716797,0.9179688,0.9116211
