EMG2R,-1,2,-2,1,1,-1,-2,-1,-1,0,-2,-1,-2,0,-1,-1,-3,21,-5,-14,1,18,-11,-11,-9,40,-4,3,9,5,-2,-4,-3,-4,-4,0,-18,-7,6,2,-5,1,7,1,-10
EMG3R,0,0,-1,0,0,-2,0,-1,-1,-2,0,-1,-1,0,-2,-2,9,12,-16,-32,8,1,-16,-16,1,37,-8,-4,17,17,1,-4,-7,-8,-40,3,-16,-4,-32,2,-18,0,8,4,17
EMG4R,0,-1,-1,-2,-2,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-8,13,-2,-43,6,16,-10,-10,0,29,-6,-4,0,4,3,7,-3,-1,5,-5,1,-5,-12,3,-12,-5,4,11,13
EMG5R,0,-1,-2,-3,-3,0,-1,0,0,0,-1,-2,-1,0,-1,0,-2,10,-4,1,-4,0,-1,-1,-5,4,-3,2,-4,1,-5,-1,0,-2,-5,-1,-9,1,0,-8,-16,-52,4,9,73
EMG6R,-2,-2,0,-1,-1,-1,-1,0,0,0,-1,-1,0,-2,-3,0,-2,6,-4,0,-1,1,0,0,-1,4,-5,-2,-11,-3,-5,-1,5,-4,-4,2,-18,3,5,-19,-5,-7,0,-3,-1
EMG7R,-0.375,0.8125,0.9375,-0.8125,-0.8125,0.125,-0.4375,-1.0625,-1.0625,-1.9375,-1.4375,-1.1875,-2.4375,-2.625,-4.4375,-2.25,-30.4375,-13.9375,-9.5,-28.3125,-16,2.375,0.4375,0.4375,6,14.6875,7.5,-2.5625,-8.6875,5.375,13,3.9375,30.9375,34.625,26.25,32,35,50.1875,62.375,-76.75,-121.5,-178.1875,-94.1875,-119.9375,-105.25
GLX,-0.375,0.8125,0.9375,-0.8125,-0.8125,0.125,-0.4375,-1.0625,-1.0625,-1.9375,-1.4375,-1.1875,-2.4375,-2.625,-4.4375,-2.25,-30.4375,-13.9375,-9.5,-28.3125,-16,2.375,0.4375,0.4375,6,14.6875,7.5,-2.5625,-8.6875,5.375,13,3.9375,30.9375,34.625,26.25,32,35,50.1875,62.375,-76.75,-121.5,-178.1875,-94.1875,-119.9375,-105.25
GLY,-0.375,0.8125,0.9375,-0.8125,-0.8125,0.125,-0.4375,-1.0625,-1.0625,-1.9375,-1.4375,-1.1875,-2.4375,-2.625,-4.4375,-2.25,-30.4375,-13.9375,-9.5,-28.3125,-16,2.375,0.4375,0.4375,6,14.6875,7.5,-2.5625,-8.6875,5.375,13,3.9375,30.9375,34.625,26.25,32,35,50.1875,62.375,-76.75,-121.5,-178.1875,-94.1875,-119.9375,-105.25
GLZ,-2.4375,0.9375,0,1.8125,1.8125,1.4375,-0.75,-0.8125,-0.8125,-0.5,-1.8125,-1.375,-0.5,-0.25,0.3125,0.0625,2.1875,-30.25,-23.3125,-2.875,-7.375,-21.375,-10.3125,-10.3125,-22.5625,-34.9375,42.3125,28.9375,36.3125,26.3125,13.1875,-1.0625,-8,-43.0625,-50.5,-37.5,-46,-51.1875,-26.625,-29.125,65.625,94.75,165.75,133.5625,122.75
GRX,-2.4375,0.9375,0,1.8125,1.8125,1.4375,-0.75,-0.8125,-0.8125,-0.5,-1.8125,-1.375,-0.5,-0.25,0.3125,0.0625,2.1875,-30.25,-23.3125,-2.875,-7.375,-21.375,-10.3125,-10.3125,-22.5625,-34.9375,42.3125,28.9375,36.3125,26.3125,13.1875,-1.0625,-8,-43.0625,-50.5,-37.5,-46,-51.1875,-26.625,-29.125,65.625,94.75,165.75,133.5625,122.75
GRY,-2.4375,0.9375,0,1.8125,1.8125,1.4375,-0.75,-0.8125,-0.8125,-0.5,-1.8125,-1.375,-0.5,-0.25,0.3125,0.0625,2.1875,-30.25,-23.3125,-2.875,-7.375,-21.375,-10.3125,-10.3125,-22.5625,-34.9375,42.3125,28.9375,36.3125,26.3125,13.1875,-1.0625,-8,-43.0625,-50.5,-37.5,-46,-51.1875,-26.625,-29.125,65.625,94.75,165.75,133.5625,122.75
GRZ,3.914512,3.914512,3.918834,3.919888,3.919888,3.920502,3.921657,3.921117,3.921117,3.920724,3.918187,3.913375,3.910009,3.913414,3.913779,3.913415,4.005116,4.207921,4.304979,4.457496,4.590921,4.66838,4.724018,4.724018,4.770349,4.818603,4.880716,4.90213,4.903831,4.9087,4.928963,4.935085,4.959634,5.033381,5.072039,5.102552,5.140439,5.208053,5.26179,5.271256,5.130034,4.913056,4.774076,4.665164,4.547193
ORL,2.941173,2.941173,2.941614,2.941632,2.941632,2.941733,2.942122,2.941834,2.941834,2.943164,2.944361,2.944892,2.945186,2.946838,2.947663,2.94881,2.965349,3.065108,3.121299,3.257147,3.508723,3.679252,3.835486,3.835486,3.972214,4.099732,4.271996,4.362849,4.433565,4.484612,4.520379,4.543495,4.563712,4.62507,4.705172,4.79491,4.878926,4.987584,5.027874,4.96903,4.88717,4.772707,4.75939,4.749141,4.739906
