EMG6L,-2,0,-2,-2,-1,0,-1,-3,-3,-2,1,-2,-1,-1,1,-1,1,1,2,0,-3,-2,-1,-2,2,0,-1,-2,2,-2,-2,-1,1,-1,0,-3,-1,0,-2,-1,0,-2,0,0,-1
EMG7L,1,7,-5,-8,1,-24,13,8,9,4,24,-37,13,67,-12,-15,16,-19,0,-19,-3,-62,43,-31,3,23,-20,30,4,-53,-22,12,68,-12,9,-16,28,26,14,-59,-73,69,64,0,-18
EMG0R,-8,4,-2,1,6,-6,-7,7,-18,9,11,-7,7,14,4,-6,7,2,7,5,-12,-6,28,-12,-9,15,-7,16,2,-6,3,-2,-14,-5,-11,-5,3,-12,3,-7,-11,-3,6,1,-6
EMG1R,-1,-2,1,0,3,-1,-26,6,-12,14,8,-6,2,8,-12,-19,38,12,7,-14,0,-20,17,-59,-8,25,-36,21,-7,-43,-14,12,-8,-3,-1,2,-5,6,2,-1,-4,5,-1,4,2
EMG2R,1,-2,-1,-2,-2,1,-84,17,22,-11,23,-8,35,7,0,-7,-4,1,4,-5,1,-5,13,-15,3,-17,-12,-16,4,-4,-1,0,-4,0,5,0,-2,6,3,-2,1,1,1,1,2
EMG3R,0,-2,0,0,-1,0,-12,6,-32,-3,11,-3,8,6,-1,4,2,-4,1,13,0,-6,11,7,-18,-25,-25,3,33,-7,10,-8,-1,2,1,4,-3,2,1,-1,-1,0,3,-1,0
EMG4R,1,-1,2,-1,-1,0,-6,1,1,2,-2,-3,9,-23,2,8,-4,0,-1,-31,-3,13,27,-10,3,6,-13,-9,-2,-9,-6,-2,6,-2,-3,0,2,-2,0,-3,-1,4,4,0,0
EMG5R,1,-21,9,1,-3,-5,-2,-27,-44,-14,-22,3,7,-23,-16,39,0,-3,22,-56,3,1,-24,-35,9,-11,15,-18,24,-48,-43,-3,-4,-4,-7,-1,7,-6,-3,-3,-1,11,6,0,0
EMG6R,3,-4,3,9,-2,-11,-1,0,-5,-10,4,-14,7,-3,-21,-9,-25,1,25,-1,5,13,-7,6,-4,-12,4,20,11,48,-33,31,-22,21,-27,-12,38,-18,-5,0,-11,7,-7,7,-8
EMG7R,-0.8125,-0.5,-0.5625,0,1.125,0.0625,0.5625,-1.625,-11.9375,-21.6875,-2.25,-6.875,-11.0625,2.875,5.125,0.5,7.625,11.875,11.0625,14.8125,12,6.25,1,-0.625,-4.3125,-4.125,-3,2.0625,5,6.5,1.75,2.5,3.125,-5.6875,-5.0625,0.5625,1.5625,-6.9375,2.5625,1.625,-1,-0.0625,2.5,2.8125,0.625
GLX,-0.8125,-0.5,-0.5625,0,1.125,0.0625,0.5625,-1.625,-11.9375,-21.6875,-2.25,-6.875,-11.0625,2.875,5.125,0.5,7.625,11.875,11.0625,14.8125,12,6.25,1,-0.625,-4.3125,-4.125,-3,2.0625,5,6.5,1.75,2.5,3.125,-5.6875,-5.0625,0.5625,1.5625,-6.9375,2.5625,1.625,-1,-0.0625,2.5,2.8125,0.625
GLY,-0.8125,-0.5,-0.5625,0,1.125,0.0625,0.5625,-1.625,-11.9375,-21.6875,-2.25,-6.875,-11.0625,2.875,5.125,0.5,7.625,11.875,11.0625,14.8125,12,6.25,1,-0.625,-4.3125,-4.125,-3,2.0625,5,6.5,1.75,2.5,3.125,-5.6875,-5.0625,0.5625,1.5625,-6.9375,2.5625,1.625,-1,-0.0625,2.5,2.8125,0.625
GLZ,-0.8125,0.1875,-0.5625,-0.5,-3.1875,1.625,-0.125,38.5625,40.3125,77.625,103.3125,74.875,54.875,83.5625,40.125,15.1875,28.25,38.875,59.9375,90.5625,80.3125,74,69.1875,39.9375,25.5625,5.3125,0.625,-17.75,-35.9375,-83.125,-69.5625,-44.625,-34.6875,-62.9375,-46.9375,-87.5,-72.75,-37.3125,7.9375,-15.9375,-4.875,-7.4375,-6.25,-0.0625,-0.6875
GRX,-0.8125,0.1875,-0.5625,-0.5,-3.1875,1.625,-0.125,38.5625,40.3125,77.625,103.3125,74.875,54.875,83.5625,40.125,15.1875,28.25,38.875,59.9375,90.5625,80.3125,74,69.1875,39.9375,25.5625,5.3125,0.625,-17.75,-35.9375,-83.125,-69.5625,-44.625,-34.6875,-62.9375,-46.9375,-87.5,-72.75,-37.3125,7.9375,-15.9375,-4.875,-7.4375,-6.25,-0.0625,-0.6875
GRY,-0.8125,0.1875,-0.5625,-0.5,-3.1875,1.625,-0.125,38.5625,40.3125,77.625,103.3125,74.875,54.875,83.5625,40.125,15.1875,28.25,38.875,59.9375,90.5625,80.3125,74,69.1875,39.9375,25.5625,5.3125,0.625,-17.75,-35.9375,-83.125,-69.5625,-44.625,-34.6875,-62.9375,-46.9375,-87.5,-72.75,-37.3125,7.9375,-15.9375,-4.875,-7.4375,-6.25,-0.0625,-0.6875
GRZ,5.349868,5.349068,5.348789,5.348455,5.347797,5.347406,5.346957,5.347512,5.341423,5.320149,5.296309,5.280698,5.258354,5.234972,5.237239,5.234809,5.220448,5.206355,5.191978,5.162729,5.152173,5.142335,5.134948,5.13545,5.145427,5.161576,5.171036,5.186222,5.214554,5.255802,5.293445,5.330406,5.329999,5.316831,5.294614,5.267715,5.258819,5.258418,5.254667,5.260023,5.262077,5.262196,5.266582,5.272889,5.27464
ORL,3.034291,3.034254,3.033737,3.034082,3.034132,3.034652,3.035002,3.035052,3.033859,3.030211,3.03857,3.049505,3.052938,3.056697,3.062928,3.06329,3.058568,3.058768,3.056321,3.050571,3.049384,3.04734,3.04308,3.039019,3.039971,3.040894,3.043049,3.045007,3.045902,3.046409,3.042639,3.039845,3.037536,3.035556,3.031084,3.02717,3.025851,3.027825,3.032667,3.036471,3.035779,3.03469,3.03337,3.030006,3.02783
