GRY,1,1.625,-1.25,2.375,-0.125,-0.25,-0.875,2.3125,2.3125,7.0625,41.125,93.9375,63.5,54.5625,19.25,7.5625,7.125,7.8125,0.4375,-2.0625,20.375,19.375,19.375,-27.3125,-10.375,-18.1875,-13.5625,-10.4375,1.75,-8.625,-31.6875,-52.75,-85.375,-92.625,2.5,-77.1875,-3.4375,-28.25,-2.875,-17.125,-4.75,2.9375,-3.375,18.4375,-2.875
GRZ,4.540472,4.541271,4.541428,4.541838,4.541419,4.540743,4.540441,4.540441,4.541243,4.540969,4.536435,4.528465,4.514622,4.507825,4.504692,4.503562,4.504448,4.501077,4.498138,4.482814,4.471317,4.463977,4.469487,4.483568,4.495776,4.49967,4.500203,4.497007,4.493071,4.494969,4.500193,4.513668,4.497553,4.504061,4.472926,4.448327,4.404942,4.39253,4.385839,4.382063,4.373132,4.373965,4.368257,4.368567,4.373917
ORL,3.145307,3.145409,3.145817,3.145815,3.145438,3.144104,3.142677,3.142677,3.142779,3.143298,3.141432,3.139388,3.140306,3.144072,3.15143,3.160438,3.16344,3.16766,3.170102,3.164133,3.158515,3.154132,3.155099,3.160311,3.164115,3.164419,3.164289,3.162014,3.1591,3.156699,3.155359,3.140911,3.134571,3.112449,3.090311,3.065208,3.040427,3.033665,3.025629,3.020796,3.018501,3.019176,3.018913,3.019352,3.021574
OPL,5.322743,5.321936,5.321795,5.321528,5.32207,5.32304,5.323075,5.323075,5.322265,5.322118,5.318536,5.314449,5.319611,5.322149,5.326299,5.337467,5.346954,5.357307,5.368938,5.386978,5.391088,5.389032,5.382828,5.3708,5.356048,5.347082,5.344841,5.344701,5.347256,5.346793,5.342012,5.329648,5.337703,5.381719,5.436768,5.478115,5.502764,5.510199,5.514147,5.515028,5.520061,5.519797,5.526882,5.52894,5.526505
OYL,5.600736,5.600109,5.59679,5.597074,5.594362,5.597221,5.597161,5.597434,5.592872,5.567271,5.471256,5.419337,5.414746,5.41664,5.412549,5.409786,5.417767,5.42638,5.43052,5.434492,5.446331,5.473225,5.473225,5.494491,5.481771,5.450253,5.423857,5.414947,5.411431,5.395179,5.354175,5.289356,5.214642,5.182644,5.418061,5.573683,5.648813,5.647047,5.586991,5.556147,5.527963,5.478287,5.466746,5.428041,5.439062
ORR,3.134384,3.134393,3.134569,3.134452,3.133762,3.132806,3.13249,3.131995,3.132415,3.139527,3.207655,3.366278,3.709507,4.030005,4.487747,4.699231,5.006004,5.110827,5.118407,5.125861,5.152908,5.135601,5.135601,5.141818,5.152092,5.145825,5.133444,5.134268,5.126372,5.047376,4.888612,4.629213,4.118456,3.810242,3.330585,3.133101,3.039093,3.025182,3.030496,3.037816,3.050465,3.060863,3.065912,3.070838,3.072721
OPR,3.579212,3.581404,3.582873,3.586574,3.587938,3.587181,3.586571,3.588623,3.595788,3.638257,3.780216,3.982517,4.204623,4.344387,4.496505,4.55492,4.640825,4.68442,4.698142,4.702597,4.702267,4.758124,4.758124,4.752445,4.742898,4.730434,4.705665,4.693079,4.681721,4.650185,4.598305,4.522114,4.324049,4.198425,3.869207,3.594866,3.450562,3.409465,3.430869,3.445133,3.460666,3.497687,3.516724,3.563714,3.579618
OYR,-0.08000181,-0.08037188,-0.08030668,-0.0800968,-0.08065305,-0.08021453,-0.08071339,-0.08083427,-0.08079337,-0.08026633,-0.08092362,-0.080935,-0.08178161,-0.08289589,-0.08450856,-0.08841831,-0.08961107,-0.08944994,-0.09124031,-0.09213734,-0.09379904,-0.09504488,-0.09562986,-0.09511612,-0.09438576,-0.09258033,-0.09174272,-0.0916585,-0.09195457,-0.09126711,-0.09030553,-0.08952884,-0.08940498,-0.08833531,-0.08802804,-0.08837359,-0.08951873,-0.0898786,-0.0897867,-0.08936206,-0.08886641,-0.08880007,-0.08848718,-0.08781063,-0.0871776
ALX,-0.1210938,-0.1166992,-0.1240234,-0.1313477,-0.1206055,-0.1245117,-0.1196289,-0.1293945,-0.125,-0.1206055,-0.1328125,-0.1274414,-0.1420898,-0.1162109,-0.1323242,-0.1279297,-0.1293945,-0.1137695,-0.1420898,-0.1333008,-0.1328125,-0.1259766,-0.1279297,-0.121582,-0.1328125,-0.1245117,-0.1381836,-0.1293945,-0.144043,-0.1367188,-0.1308594,-0.1342773,-0.121582,-0.1318359,-0.1176758,-0.1157227,-0.1269531,-0.1235352,-0.128418,-0.137207,-0.1210938,-0.1293945,-0.1293945,-0.1264648,-0.1220703
ALY,0.3769531,0.3862305,0.3793945,0.3779297,0.3813477,0.3833008,0.3857422,0.3876953,0.3833008,0.3842773,0.3725586,0.3735352,0.3671875,0.3857422,0.3896484,0.3925781,0.4052734,0.3901367,0.3994141,0.3984375,0.3828125,0.3876953,0.3793945,0.3798828,0.3730469,0.3881836,0.3881836,0.3881836,0.3740234,0.3828125,0.3813477,0.3886719,0.3725586,0.3608398,0.3847656,0.3803711,0.3754883,0.3842773,0.3828125,0.3837891,0.3935547,0.3803711,0.3803711,0.3901367,0.3779297
